Country Name,Country Code,Year,co2_per_capita,gdp_per_capita,internet_users
Liberia,LBR,2002,0.159233697360933,302.658003312587,0.032713307
Liberia,LBR,2003,0.167097261340856,240.033399299731,0.031868935
Liberia,LBR,2004,0.193947010685635,282.393919684273,0.031011185
Liberia,LBR,2007,0.189982043489598,390.841610369913,0.551376581
Liberia,LBR,2008,0.154168462784395,471.199371661371,0.53
Liberia,LBR,2009,0.135653470209323,463.855965376615,2.0
Liberia,LBR,2010,0.200619787873991,506.063004590787,2.3
Liberia,LBR,2011,0.218929837522637,589.165014605052,2.5
Liberia,LBR,2012,0.245544548772791,650.71362072029,2.6
Liberia,LBR,2013,0.223290252575012,715.53704589819,3.2
Liberia,LBR,2014,0.21296766351526,716.052908657476,5.41
Libya,LBY,2000,8.79682718632737,7145.62849363423,0.187042622
Libya,LBY,2001,8.84099907987514,6269.58012312628,0.366533175
Libya,LBY,2002,8.65349944776269,3705.44263810764,2.244418222
Libya,LBY,2003,8.75490673709462,4676.96750257125,2.814517987
Libya,LBY,2004,8.82752645641998,5806.08360358565,3.532838162
Libya,LBY,2005,8.99549052184409,8171.36165082884,3.917787977
Libya,LBY,2006,9.05739993726021,9344.98751794529,4.301051789
Libya,LBY,2007,8.3678691509828,11308.5666057964,4.721999379
Libya,LBY,2008,9.25370943510062,14396.0486485106,9.0
Libya,LBY,2009,9.47205276608453,10296.9735275996,10.8
Libya,LBY,2010,10.043749858165,12120.5621692062,14.0
Libya,LBY,2011,6.41036612410331,5602.54943425492,14.0
Libya,LBY,2013,9.08113628697363,10571.8507632837,16.5
Libya,LBY,2014,9.18684539340708,6631.52904725951,17.76
Liechtenstein,LIE,2007,1.76487741350999,130267.243270796,65.08021844
Liechtenstein,LIE,2008,1.75400241974058,142973.83089993,70.0
Liechtenstein,LIE,2009,1.43538556170665,125945.00962441,75.0
Liechtenstein,LIE,2010,1.52778935088743,141165.082856705,80.0
Liechtenstein,LIE,2011,1.31455437899846,158283.076259582,85.0
Liechtenstein,LIE,2012,1.30444657271857,149295.646043634,89.4077
Liechtenstein,LIE,2013,1.39376662865831,173528.150454463,93.8
Liechtenstein,LIE,2014,1.18522907856816,179308.075615568,95.21
Lithuania,LTU,2000,3.47572906808217,3297.35470084107,6.427067495
Lithuania,LTU,2001,3.71262278805745,3530.14733731891,7.179356994
Lithuania,LTU,2002,3.81709911541077,4146.98792783931,17.69
Lithuania,LTU,2003,3.75481675667081,5505.5356688311,25.91
Lithuania,LTU,2004,3.92209352768298,6706.96699843928,31.23
Lithuania,LTU,2005,4.18404209084167,7863.16200865166,36.22
Lithuania,LTU,2006,4.32987187105207,9240.64254797441,43.9
Lithuania,LTU,2007,4.69369608584053,12297.9153480396,49.9
Lithuania,LTU,2008,4.69291649039735,14961.5681759187,55.22
Lithuania,LTU,2009,3.95810005703598,11837.3910271086,59.76
Lithuania,LTU,2010,4.34861630293916,11984.8685698823,62.12
Lithuania,LTU,2011,4.55330131121176,14357.7352289471,63.6399774
Lithuania,LTU,2012,4.62950967158482,14341.1816279932,67.22998933
Lithuania,LTU,2013,4.27365723711993,15693.7867282599,68.4529
Lithuania,LTU,2014,4.37809012309851,16545.1226673996,72.13
Low & middle income,LMY,2000,2.11537439016194,1138.26581691336,1.40002118933967
Low & middle income,LMY,2001,2.13256304814084,1139.04142001943,1.99465225076928
Low & middle income,LMY,2002,2.19175331105057,1180.95532325354,3.3936626627739
Low & middle income,LMY,2003,2.36529010418268,1309.22756214397,4.4714934658443
Low & middle income,LMY,2004,2.51608760626986,1530.80039129106,5.73976151344939
Low & middle income,LMY,2005,2.64830067807892,1800.76477930052,6.81425733540081
Low & middle income,LMY,2006,2.78463455865992,2116.03543361943,8.37047654823883
Low & middle income,LMY,2007,2.88572764521667,2587.5948219165,10.9209932319997
Low & middle income,LMY,2008,3.02805474111942,3062.38989154847,13.5276772925505
Low & middle income,LMY,2009,3.06127190707468,2955.14749762216,16.1975960730886
Low & middle income,LMY,2010,3.2142177744576,3535.21482671877,19.8704787136752
Low & middle income,LMY,2011,3.42567298689197,4115.79103593632,22.6808499215856
Low & middle income,LMY,2012,3.50595302389191,4338.01481392423,25.8671896398531
Low & middle income,LMY,2013,3.47914977690477,4543.16987156799,28.6710630314915
Low & middle income,LMY,2014,3.47610988167463,4658.59366440385,32.060877986862
Low income,LIC,2000,0.407045869212638,319.345862659523,0.113438901380698
Low income,LIC,2001,0.402802592415711,293.938162823769,0.173971725686025
Low income,LIC,2002,0.364133503229154,302.879078675393,0.329457986104502
Low income,LIC,2003,0.396311343060703,320.792078138284,0.527621064758872
Low income,LIC,2004,0.387938287367871,357.171643117191,0.791301772913783
Low income,LIC,2005,0.392132957577701,395.340621572344,1.07249063726188
Low income,LIC,2006,0.395533281820967,430.298659579031,1.41287502200226
Low income,LIC,2007,0.391635457941619,501.195934478049,1.931672213631
Low income,LIC,2008,0.401954779795958,591.121803920864,2.57705850134892
Low income,LIC,2009,0.387771546059028,605.860960962268,3.27663176024362
Low income,LIC,2010,0.38717169808835,643.024588500379,4.33998208924259
Low income,LIC,2011,0.352098092173012,710.161979108155,4.88564730802339
Low income,LIC,2012,0.325237325667031,748.670406973586,5.93474061486958
Low income,LIC,2013,0.315277065156451,801.948072592575,7.32719453806295
Low income,LIC,2014,0.320595160632741,837.975088090407,8.97929345677106
Lower middle income,LMC,2000,1.05143110612619,570.559630959174,0.564034179919151
Lower middle income,LMC,2001,1.05621176364748,568.101135905508,0.875030467110636
Lower middle income,LMC,2002,1.06489627622754,602.65247342339,1.59809184404172
Lower middle income,LMC,2003,1.10184459207438,680.273403160783,2.09581496210332
Lower middle income,LMC,2004,1.1371213696082,768.168073178987,2.91489533743339
Lower middle income,LMC,2005,1.15639403540209,877.235900313391,3.67554909302807
Lower middle income,LMC,2006,1.18171613997305,1037.55826166526,4.56533744812596
Lower middle income,LMC,2007,1.23086887253714,1251.73107691502,5.74687082807901
Lower middle income,LMC,2008,1.30097771585923,1383.62597818407,6.77733881721235
Lower middle income,LMC,2009,1.33506809420011,1392.8700645557,7.83228994717086
Lower middle income,LMC,2010,1.33813053252425,1680.63677484143,10.7891193453984
Lower middle income,LMC,2011,1.44332182864054,1870.07196472268,13.0025590031914
Lower middle income,LMC,2012,1.51118575424219,1932.20386008523,15.5291505270825
Lower middle income,LMC,2013,1.43919336539734,1988.37032722425,18.1593339275449
Lower middle income,LMC,2014,1.47402550841293,2063.06433665681,22.6011122053197
Luxembourg,LUX,2000,18.8855122622049,48735.995492187,22.88732797
Luxembourg,LUX,2001,19.9327331408188,48179.4208526047,36.16342251
Luxembourg,LUX,2002,21.105745503446,52930.6411522641,39.84
Luxembourg,LUX,2003,21.9307109802272,65445.8850307407,54.55
Luxembourg,LUX,2004,24.5990264028204,75716.3510789884,65.88
Luxembourg,LUX,2005,24.8246466791929,80289.696409954,70.0
Luxembourg,LUX,2006,24.0128576476239,89739.7116961301,72.51
Luxembourg,LUX,2007,22.9572827103729,106018.492790674,78.92
Luxembourg,LUX,2008,22.3854722193799,114293.84332087,82.23
Luxembourg,LUX,2009,20.8771251730172,103198.669312625,87.31
Luxembourg,LUX,2010,21.6351358015437,104965.306078267,90.62
Luxembourg,LUX,2011,21.1029696323119,115761.507705096,90.02985856
Luxembourg,LUX,2012,20.0842194874808,106749.013622989,91.94992374
Luxembourg,LUX,2013,18.4983197143698,113625.13289956,93.7765
Luxembourg,LUX,2014,17.3621213728095,118823.648368575,94.67
"Macao SAR, China",MAC,2000,3.81283894770538,15702.8555275752,13.60858974
"Macao SAR, China",MAC,2001,3.85047514044206,15547.8735275484,22.52121677
"Macao SAR, China",MAC,2002,3.3819370188195,16312.6377158653,25.17188016
"Macao SAR, China",MAC,2003,3.33112244565324,17809.5981547644,25.74212398
"Macao SAR, China",MAC,2004,3.64014228353622,22453.1923456372,31.48409738
"Macao SAR, China",MAC,2005,3.79193632281234,25058.5359342937,34.86292717
"Macao SAR, China",MAC,2006,3.2855225816914,29979.8544741413,46.4
"Macao SAR, China",MAC,2007,3.04962854018177,36402.5605083473,47.327
"Macao SAR, China",MAC,2008,2.6022362291678,40667.8842333195,49.24
"Macao SAR, China",MAC,2009,3.94403907765466,40881.3806423831,54.0
"Macao SAR, China",MAC,2010,2.62236367462554,52374.7944457228,55.198
"Macao SAR, China",MAC,2011,2.63626171422123,66813.3497409986,60.20369672
"Macao SAR, China",MAC,2012,2.33371316425228,76496.3661850194,61.31
"Macao SAR, China",MAC,2013,2.05052089031521,89524.8443607146,65.8
"Macao SAR, China",MAC,2014,2.17984275987167,94004.3898288491,69.78
Madagascar,MDG,2000,0.118846962409508,245.939065850803,0.196394691
Madagascar,MDG,2001,0.107117168929801,278.555703176672,0.222511586
Madagascar,MDG,2002,0.0737113257247176,262.285948115461,0.339720155
Madagascar,MDG,2003,0.0984706357798689,316.799896490486,0.423252419
Madagascar,MDG,2004,0.101546441871557,245.123587583262,0.525353655
Madagascar,MDG,2005,0.0949910681973509,274.819702299258,0.567721802
Madagascar,MDG,2006,0.089148787506618,292.150744287583,0.607552239
Madagascar,MDG,2007,0.0934038053728086,377.848292823497,0.65
Madagascar,MDG,2008,0.0944419237216331,470.733254004499,1.65
Madagascar,MDG,2009,0.0861077631854079,415.689322591492,1.63
Madagascar,MDG,2010,0.0925780695964946,412.730934137725,1.7
Madagascar,MDG,2011,0.107595267078671,454.963463976433,1.9
Madagascar,MDG,2012,0.12110340140298,443.906100111531,2.3
Madagascar,MDG,2013,0.135748886401402,461.723072174234,3.0
Madagascar,MDG,2014,0.130421320637677,452.463192574895,3.7
Malawi,MWI,2000,0.0763946782801807,153.259508675372,0.126780945
Malawi,MWI,2001,0.0739930007730084,146.761539725235,0.164020725
Malawi,MWI,2002,0.0708144219550479,290.979897687755,0.215094727
Malawi,MWI,2003,0.07431087454841,260.105251697695,0.278815116
Malawi,MWI,2004,0.0734786374102066,274.225629402118,0.347505335
Malawi,MWI,2005,0.0672110754601847,280.367384226713,0.384489334
Malawi,MWI,2006,0.0679920460260586,297.709596899192,0.42513749
Malawi,MWI,2007,0.0641150196926241,320.276495511186,0.965864737
Malawi,MWI,2008,0.0740017296331908,372.848780444367,0.7
Malawi,MWI,2009,0.0642957247501496,420.747205068564,1.07
Malawi,MWI,2010,0.0754332982024574,458.865430122972,2.26
Malawi,MWI,2011,0.0755568762942631,512.17023204094,3.33
Malawi,MWI,2012,0.0681128300668963,374.50293256129,4.3506
Malawi,MWI,2013,0.0738835216940527,332.921024865108,5.05
Malawi,MWI,2014,0.0747629100469522,354.318989805753,5.83
Malaysia,MYS,2000,5.4229371944872,4045.17047135901,21.38473116
Malaysia,MYS,2001,5.72264062642214,3915.11504595638,26.6959725
Malaysia,MYS,2002,5.52683452091923,4167.36438653514,32.33820434
Malaysia,MYS,2003,6.41008638647401,4463.67589342594,34.97115234
Malaysia,MYS,2004,6.50775334292864,4955.47774271198,42.25226563
Malaysia,MYS,2005,6.80011647196798,5593.82299540355,48.62917025
Malaysia,MYS,2006,6.41469151530438,6222.98295481975,51.63798899
Malaysia,MYS,2007,6.94125576108476,7269.17114042014,55.7
Malaysia,MYS,2008,7.52577775520397,8513.6295414071,55.8
Malaysia,MYS,2009,7.20424991024395,7326.74443486459,55.9
Malaysia,MYS,2010,7.77155474604007,9071.35698672103,56.3
Malaysia,MYS,2011,7.69701588203133,10405.120619133,61.0
Malaysia,MYS,2012,7.49755896856738,10779.5075072926,65.8
Malaysia,MYS,2013,7.96151399932217,10882.2891042102,57.05751226
Malaysia,MYS,2014,8.03299157864044,11183.729432082,63.66542588
Maldives,MDV,2000,1.60865455946131,2226.72172907378,2.203872939
Maldives,MDV,2001,1.60975099903493,3031.69993959485,3.617290649
Maldives,MDV,2002,2.01825094023598,3047.59190870453,5.347765169
Maldives,MDV,2003,1.67449017070967,3481.43521433015,5.97659285
Maldives,MDV,2004,2.14995022920338,3952.12198355148,6.588254875
Maldives,MDV,2005,1.8861985472155,3648.78005463624,6.869605067
Maldives,MDV,2006,2.31868125154641,4811.66746787284,11.03635278
Maldives,MDV,2007,2.32413187728747,5559.50683172405,16.3
Maldives,MDV,2008,2.44428408307106,6583.45124965947,23.2
Maldives,MDV,2009,2.49293231894973,6615.76377781727,24.8
Maldives,MDV,2010,2.56531352963285,7100.40589910181,26.53
Maldives,MDV,2011,2.62954274640059,7395.68779981626,34.0
Maldives,MDV,2012,2.87698697317214,7473.19562949108,38.9301
Maldives,MDV,2013,2.74980938457009,8291.48529494197,44.1
Maldives,MDV,2014,3.26955984979681,9056.65343979878,49.28
Mali,MLI,2000,0.0748934369953928,269.348382916517,0.142545755
Mali,MLI,2001,0.0733837834927706,306.847323728709,0.185897413
Mali,MLI,2002,0.0727796346210206,334.202401590128,0.227045578
Mali,MLI,2003,0.0702541447288192,391.791280070687,0.310364443
Mali,MLI,2004,0.0707246326755545,439.357292447579,0.43281964
Mali,MLI,2005,0.0701954556077021,487.940255637836,0.507063136
Mali,MLI,2006,0.0712492961400958,521.642579626446,0.729627281
Mali,MLI,2007,0.0737389626463354,595.636831880323,0.81
Mali,MLI,2008,0.0757354393227547,689.678422757148,1.57
Mali,MLI,2009,0.0552312081999661,697.015312357325,1.8
Mali,MLI,2010,0.0639744983195783,708.370763247419,2.0
Mali,MLI,2011,0.0672476507125769,835.088909759748,2.2
Mali,MLI,2012,0.0620839312611555,777.347686759476,2.8
Mali,MLI,2013,0.0623116483019779,803.893575679405,3.5
Mali,MLI,2014,0.0832286633976398,845.720640984484,7.0
Malta,MLT,2000,5.29246296339022,11039.0565074511,13.11370871
Malta,MLT,2001,6.32582411431247,11021.7863554641,17.87784832
Malta,MLT,2002,5.80653788554154,11843.9390200563,28.92
Malta,MLT,2003,6.47688054151969,13689.989987991,31.64
Malta,MLT,2004,6.41524866174228,15109.0549683959,34.62
Malta,MLT,2005,6.68322132361317,15835.3466687883,41.24
Malta,MLT,2006,6.3513032064504,16671.5671992638,40.41
Malta,MLT,2007,6.69884491694614,19375.569601363,46.9
Malta,MLT,2008,6.25231387052096,21928.7006740562,50.08
Malta,MLT,2009,5.81418600309835,20675.5825862064,58.86
Malta,MLT,2010,6.17494957877773,21087.7946931036,63.0
Malta,MLT,2011,6.10479546830407,22835.3768284995,68.01982379
Malta,MLT,2012,6.3819007304275,21916.9722061358,68.19987429
Malta,MLT,2013,5.49231747999258,23820.3634052706,68.9138
Malta,MLT,2014,5.40061395717027,25811.8780046703,73.17
Marshall Islands,MHL,2000,1.47638950133246,2126.91385954485,1.534271796
Marshall Islands,MHL,2001,1.54598240806393,2206.69758350421,1.706614078
Marshall Islands,MHL,2002,1.61702902718663,2391.48548640669,2.335444575
Marshall Islands,MHL,2003,1.61833218205541,2434.71486683552,2.569750367
Marshall Islands,MHL,2004,1.69005645811729,2522.07627606867,3.599776814
Marshall Islands,MHL,2005,1.62022860436077,2649.67054077418,3.878702398
Marshall Islands,MHL,2006,1.76034025884251,2763.7390068743,3.795590214
Marshall Islands,MHL,2007,1.8990160538581,2891.92895640332,3.95
Marshall Islands,MHL,2008,1.89607032057911,2925.9776322341,4.6
Marshall Islands,MHL,2009,1.96246177370031,2917.00114678899,5.6
Marshall Islands,MHL,2010,1.95853123509776,3146.76394849785,7.0
Marshall Islands,MHL,2011,1.95416999733547,3297.55814396102,10.0
Marshall Islands,MHL,2012,1.94968004101551,3516.89991075328,12.5
Marshall Islands,MHL,2013,1.94487905593545,3614.13066126191,14.0
Marshall Islands,MHL,2014,1.94101856402889,3461.7811637491,16.8
Mauritania,MRT,2000,0.433106133221917,477.476102358603,0.192031462
Mauritania,MRT,2001,0.455955773563108,464.229758018367,0.261448552
Mauritania,MRT,2002,0.469665477295919,460.954232181985,0.363229415
Mauritania,MRT,2003,0.469982418686849,528.580661340667,0.424004896
Mauritania,MRT,2004,0.5049498442729,602.547285983233,0.481470438
Mauritania,MRT,2005,0.507171193846783,697.745286443756,0.669966475
Mauritania,MRT,2006,0.499840560283893,944.130485052781,0.979661253
Mauritania,MRT,2007,0.556802755485387,1013.31014891589,1.433613196
Mauritania,MRT,2008,0.56820328794283,1182.97865482261,1.87
Mauritania,MRT,2009,0.605538677940888,1044.48982319468,2.28
Mauritania,MRT,2010,0.619710029773852,1201.75629071117,4.0
Mauritania,MRT,2011,0.644099587053403,1389.67100999178,4.5
Mauritania,MRT,2012,0.693144213716168,1365.77782179907,5.0
Mauritania,MRT,2013,0.676497971450799,1450.57794904371,6.2
Mauritania,MRT,2014,0.666822427606843,1326.66865421644,10.7
Mauritius,MUS,2000,2.2677893927994,3861.03241429329,7.281535115
Mauritius,MUS,2001,2.39401330951519,3792.18215249987,8.780904019
Mauritius,MUS,2002,2.39571533287233,3957.51290571479,10.25262467
Mauritius,MUS,2003,2.52350478419608,4623.34764174555,12.1871062
Mauritius,MUS,2004,2.53175545023231,5229.87673823095,13.68908859
Mauritius,MUS,2005,2.68399940077541,5116.04542383956,15.17222875
Mauritius,MUS,2006,2.94193011970865,5695.96932704928,16.7
Mauritius,MUS,2007,2.97588957995531,6574.65433811493,20.22
Mauritius,MUS,2008,3.02999145581499,8030.06300537304,21.81
Mauritius,MUS,2009,2.97492201960993,7318.12640972422,22.51
Mauritius,MUS,2010,3.13208253358925,8000.37643182154,28.33
Mauritius,MUS,2011,3.12999878633412,9197.02697152061,34.95
Mauritius,MUS,2012,3.15928885038563,9291.22761861899,35.42
Mauritius,MUS,2013,3.23390958429369,9637.00265000958,40.11682514
Mauritius,MUS,2014,3.35311047207863,10153.9382184867,44.80327537
Mexico,MEX,2000,3.91647818215066,6959.38871701488,5.081384153
Mexico,MEX,2001,4.00688161615309,7341.88247782299,7.038023117
Mexico,MEX,2002,3.97093498798838,7398.80102021328,11.9
Mexico,MEX,2003,4.16704651957522,6903.94918769848,12.9
Mexico,MEX,2004,4.12455140321073,7310.96163086246,14.1
Mexico,MEX,2005,4.29936523475852,8089.40903640424,17.21
Mexico,MEX,2006,4.35317357755684,8859.71535391932,19.52
Mexico,MEX,2007,4.29663548735757,9412.82793948646,20.81
Mexico,MEX,2008,4.33964443588963,9765.71702801791,21.71
Mexico,MEX,2009,4.12060076622679,7792.24772968156,26.34
Mexico,MEX,2010,3.95765766416183,9016.45792714789,31.05
Mexico,MEX,2011,4.06775519227611,9912.58236160645,37.17629541
Mexico,MEX,2012,4.10768631393635,9940.46856102562,39.75
Mexico,MEX,2013,4.00160249273419,10400.5631580436,43.46
Mexico,MEX,2014,3.86624111265674,10582.4105262309,44.39
"Micronesia, Fed. Sts.",FSM,2000,1.16052945118773,2170.9202099933,3.734862137
"Micronesia, Fed. Sts.",FSM,2001,1.57404003172678,2240.02146223114,4.660527199
"Micronesia, Fed. Sts.",FSM,2002,1.33678247945935,2257.77366497481,5.570099705
"Micronesia, Fed. Sts.",FSM,2003,1.33887245356501,2296.26085979629,9.2325021
"Micronesia, Fed. Sts.",FSM,2004,1.34187488857821,2252.80313763758,11.01786731
"Micronesia, Fed. Sts.",FSM,2005,1.13950619609025,2355.5444649516,11.8813691
"Micronesia, Fed. Sts.",FSM,2006,1.14502668332009,2397.45183755346,12.75033925
"Micronesia, Fed. Sts.",FSM,2007,1.3261196444546,2441.50155122861,13.62113273
"Micronesia, Fed. Sts.",FSM,2008,1.12314554260227,2516.01868335918,14.49
"Micronesia, Fed. Sts.",FSM,2009,1.55202000769527,2693.02327818392,15.35
"Micronesia, Fed. Sts.",FSM,2010,1.09709890364422,2861.77134805435,20.0
"Micronesia, Fed. Sts.",FSM,2011,1.16955000579889,3000.94811922527,22.8
"Micronesia, Fed. Sts.",FSM,2012,1.31087021632223,3150.91060162507,25.974423
"Micronesia, Fed. Sts.",FSM,2013,1.37907658482961,3047.58442460126,27.8
"Micronesia, Fed. Sts.",FSM,2014,1.44543575445849,3057.24558957843,29.65
Middle East & North Africa,MEA,2000,4.64490111471182,3049.34534607524,1.69233668585102
Middle East & North Africa,MEA,2001,4.63162528436196,3003.19589333443,2.08548243982374
Middle East & North Africa,MEA,2002,4.60345205730636,2936.07891000777,3.77217696185005
Middle East & North Africa,MEA,2003,4.81603337322679,3245.96878826239,5.14974822034602
Middle East & North Africa,MEA,2004,5.10881540918597,3717.05978228084,8.43491213240113
Middle East & North Africa,MEA,2005,5.25423976671324,4385.48706144794,9.83757484899122
Middle East & North Africa,MEA,2006,5.45050501646151,5027.33422625199,11.8547442204996
Middle East & North Africa,MEA,2007,5.29756903282074,5834.17720486199,15.0759003361036
Middle East & North Africa,MEA,2008,5.60973635239486,7117.49282663437,18.7529952901362
Middle East & North Africa,MEA,2009,5.74460928666134,6229.03127473808,21.6184156541854
Middle East & North Africa,MEA,2010,5.84762916130582,7127.09250019367,24.8726792271827
Middle East & North Africa,MEA,2011,5.79399193361626,8276.50089060738,27.835958942205
Middle East & North Africa,MEA,2012,6.09927039429668,8832.86401345067,31.6111871155413
Middle East & North Africa,MEA,2013,5.92162695996881,8604.30364458839,35.3283433996439
Middle East & North Africa,MEA,2014,6.1593560493239,8477.61252337147,40.2402167121404
Middle East & North Africa (IDA & IBRD countries),TMN,2000,3.13484537995915,1608.84215915507,0.838422750715995
Middle East & North Africa (IDA & IBRD countries),TMN,2001,3.17156804689206,1637.13078857185,1.1353869841999
Middle East & North Africa (IDA & IBRD countries),TMN,2002,3.12938722717188,1563.0679996469,2.8199255114504
Middle East & North Africa (IDA & IBRD countries),TMN,2003,3.29301993404435,1733.4054566609,4.06027083037867
Middle East & North Africa (IDA & IBRD countries),TMN,2004,3.43221354393905,1975.62219294195,7.53665705254673
Middle East & North Africa (IDA & IBRD countries),TMN,2005,3.5799566187523,2287.78591015669,8.53613921918292
Middle East & North Africa (IDA & IBRD countries),TMN,2006,3.63602945567897,2613.61484621095,9.89358639690605
Middle East & North Africa (IDA & IBRD countries),TMN,2007,3.58885045608717,3175.05153493194,11.8381117638081
Middle East & North Africa (IDA & IBRD countries),TMN,2008,3.77065453414848,3840.68192004589,14.9616993952708
Middle East & North Africa (IDA & IBRD countries),TMN,2009,3.84401237267141,3648.61234318663,17.612149286553
Middle East & North Africa (IDA & IBRD countries),TMN,2010,3.85652877378729,4143.28874197809,20.5290038217237
Middle East & North Africa (IDA & IBRD countries),TMN,2011,3.86025026970509,4611.0759792885,22.7970986348889
Middle East & North Africa (IDA & IBRD countries),TMN,2012,3.96615966949366,4989.65538584784,26.0565215043822
Middle East & North Africa (IDA & IBRD countries),TMN,2013,3.95379693856909,4597.04385640202,29.5945747817045
Middle East & North Africa (IDA & IBRD countries),TMN,2014,3.96754448845233,4444.10449836476,34.5997764513756
Middle East & North Africa (excluding high income),MNA,2000,3.10505976591507,1607.6351750611,0.841835779292209
Middle East & North Africa (excluding high income),MNA,2001,3.14304441052056,1634.03321799198,1.14349303436952
Middle East & North Africa (excluding high income),MNA,2002,3.10028948156753,1558.74997529597,2.82317480573594
Middle East & North Africa (excluding high income),MNA,2003,3.26225618657235,1728.30567611321,4.06108744480287
Middle East & North Africa (excluding high income),MNA,2004,3.40153662911562,1968.66931861808,7.50021878132191
Middle East & North Africa (excluding high income),MNA,2005,3.55013241661365,2278.6524696533,8.62318445254725
Middle East & North Africa (excluding high income),MNA,2006,3.60360396468068,2600.68074225899,9.99336680783301
Middle East & North Africa (excluding high income),MNA,2007,3.55669538800407,3157.28366378246,11.9482906028479
Middle East & North Africa (excluding high income),MNA,2008,3.73508346795999,3818.38464484819,15.0734935327237
Middle East & North Africa (excluding high income),MNA,2009,3.80716384603325,3629.57027300646,17.7876099355422
Middle East & North Africa (excluding high income),MNA,2010,3.81879595069642,4122.7448693687,20.7333035221605
Middle East & North Africa (excluding high income),MNA,2011,3.82247760715654,4588.71035426407,23.0204479369334
Middle East & North Africa (excluding high income),MNA,2012,3.92638187886624,4964.01582226729,26.2741709602109
Middle East & North Africa (excluding high income),MNA,2013,3.91418836732276,4578.37981947747,29.8061155579171
Middle East & North Africa (excluding high income),MNA,2014,3.92725336447406,4426.7138979302,34.8392581625144
Middle income,MIC,2000,2.29040610555802,1222.96309616953,1.53001603772939
Middle income,MIC,2001,2.31233495996562,1227.43650387837,2.18089753621773
Middle income,MIC,2002,2.38441941086531,1274.18587633827,3.71174624277589
Middle income,MIC,2003,2.57605278383995,1415.67341195116,4.88590417957836
Middle income,MIC,2004,2.74735955497129,1659.02822675291,6.2665768944467
Middle income,MIC,2005,2.89731152870089,1956.5378958945,7.43011611339259
Middle income,MIC,2006,3.05249412209572,2305.58186703832,9.11864872528889
Middle income,MIC,2007,3.16983829192522,2825.80558016519,11.9268155701013
Middle income,MIC,2008,3.33199106533316,3349.22274624804,14.780280996233
Middle income,MIC,2009,3.37548988790868,3233.22142864548,17.6982321079007
Middle income,MIC,2010,3.55147366567099,3880.72206563246,21.6523756043459
Middle income,MIC,2011,3.79752843148094,4527.938358843,24.7940917761606
Middle income,MIC,2012,3.8961482976156,4778.8089660703,28.2700039182605
Middle income,MIC,2013,3.87269040444173,5009.70986096412,31.2210352326246
Middle income,MIC,2014,3.87412824319149,5142.30162100672,34.8605599138148
Moldova,MDA,2000,0.965214232804117,354.003798172847,1.282846417
Moldova,MDA,2001,1.02291336106505,407.734844549116,1.487812952
Moldova,MDA,2002,1.10018238716312,458.677816836312,3.787242799
Moldova,MDA,2003,1.18752826696973,548.289686690501,7.407544584
Moldova,MDA,2004,1.26373016236374,720.940932072135,10.62939084
Moldova,MDA,2005,1.36166630553571,831.205286210574,14.63027046
Moldova,MDA,2006,1.39307192411935,950.648204362747,19.62064771
Moldova,MDA,2007,1.30813802975194,1230.43468472032,20.45
Moldova,MDA,2008,1.33836315315951,1695.97281114375,23.39
Moldova,MDA,2009,1.27629063687386,1525.52611882763,27.5
Moldova,MDA,2010,1.38463017732791,1631.53583179532,32.3
Moldova,MDA,2011,1.41530275680859,1970.57137253336,38.0
Moldova,MDA,2012,1.38355238446543,2046.53678665109,43.37
Moldova,MDA,2013,1.40453233128176,2243.99017795909,60.0
Moldova,MDA,2014,1.38682914196587,2244.75530830835,67.0
Mongolia,MNG,2000,3.1309903580325,474.213336086127,1.255652004
Mongolia,MNG,2001,3.2581734838266,524.014592388925,1.653238239
Mongolia,MNG,2002,3.39139789962511,571.501883026268,2.039572603
Mongolia,MNG,2007,4.65507954330605,1634.0814313969,9.0
Mongolia,MNG,2008,4.58073094529915,2139.62563086411,9.8
Mongolia,MNG,2009,4.91033430037001,1717.89876129974,10.0
Mongolia,MNG,2010,5.09498940150775,2650.35364830438,10.2
Mongolia,MNG,2011,7.78544140247603,3769.59526915879,12.49999111
Mongolia,MNG,2012,9.31921743314147,4368.08224755108,16.4
Mongolia,MNG,2013,13.5069399642467,4385.37935468846,17.69998424
Mongolia,MNG,2014,7.12732634813277,4181.5833128422,19.94244743
Montenegro,MNE,2005,3.34904381036725,3674.6179242797,27.1
Montenegro,MNE,2006,3.87553351489777,4425.68091291013,28.9
Montenegro,MNE,2007,3.65583600568297,5976.39192211767,30.8
Montenegro,MNE,2008,4.45767939718203,7367.75190910882,32.9
Montenegro,MNE,2009,2.95355607526517,6727.10776676969,35.1
Montenegro,MNE,2010,4.16766436131399,6682.28115774575,37.5
Montenegro,MNE,2011,4.14554758345308,7318.74244854117,35.61154125
Montenegro,MNE,2012,3.76389822124038,6586.7192089878,56.83878255
Montenegro,MNE,2013,3.61855387978564,7186.43192406181,60.31
Montenegro,MNE,2014,3.5560717904183,7378.34102152704,61.0
Morocco,MAR,2000,1.17523491903065,1332.3823579804,0.693791245
Morocco,MAR,2001,1.29241697368417,1336.77537620669,1.371438101
Morocco,MAR,2002,1.29620720370524,1413.75717607014,2.373253192
Morocco,MAR,2003,1.25858330956804,1721.97386302934,3.353366681
Morocco,MAR,2004,1.43512137547328,1948.81227479981,11.60793477
